,DATE,q.in,ec.in,t.in,q.HOL,q.RFD,q.FLS,q.RFR,q.TIM,q.FLY,q.CAN,q.CON,q.HRC,q.WTP,q.out,ec.out,t.out,da.0,da.1,dc.0,dc.1,dd.0,dd.1,de.0,de.1,p,et
2704,7/25/2006,7.900400199,0.84,26.4,0,1.5948048,0,0.736238011,1.302574943,4.662368791,0.198217926,1.476157213,0.019821793,0.104712201,4.615645994,1.47,26.75,0.265176,0.237744,0.283464,0.3048,0.295656,0.36576,0.48768,0.515112,0.002709333,0.007789333
2705,7/26/2006,8.041984432,0.867,26.6,0,1.595654305,0,0.744733065,0.934455937,4.653024232,0.118930756,1.422921541,0.026051499,0.077986493,4.134259602,1.53,27.05,0.268224,0.265176,0.301752,0.283464,0.316992,0.295656,0.466344,0.48768,0.002963333,0.007027333
2706,7/27/2006,7.985350738,0.871,25.3,4.845861957,1.594238463,0,0.749830098,0.622970625,4.630653923,0.113267386,1.420089856,0.022653477,0.085872767,4.020992216,1.58,27.15,0.265176,0.268224,0.28956,0.301752,0.249936,0.316992,0.460248,0.466344,0,0.007112
2707,7/28/2006,7.787132812,0.814,24.8,6.776787726,1.594238463,0,0.748131087,0.821188551,4.636317292,0.107604017,1.413293813,0.019538624,0.104712201,3.284754204,1.7,25.85,0.262128,0.265176,0.286512,0.28956,0.240792,0.249936,0.423672,0.460248,0,0.010414
2708,7/29/2006,8.126934971,0.784,25.2,4.264517096,1.409895792,0,0.630333005,1.387525483,4.633485608,0.144415918,1.413576982,0.015291097,0.104274075,3.058219432,1.68,25.55,0.271272,0.262128,0.283464,0.286512,0.268224,0.240792,0.41148,0.423672,0.000254,0.010583333
2709,7/30/2006,7.900400199,0.764,26.6,1.176564976,0.850354903,0,0.048988145,1.302574943,4.629238081,0.135920864,1.424337383,0.012742581,0.106464706,3.143169971,1.59,26.7,0.265176,0.271272,0.280416,0.283464,0.280416,0.268224,0.417576,0.41148,0,0.01016
2710,7/31/2006,7.645548579,0.755,26.6,0,0.768802385,0,0,1.104357017,4.634051944,0.277505097,1.42320471,0.011893076,0.106464706,3.114853125,1.56,27.3,0.25908,0.265176,0.271272,0.280416,0.256032,0.280416,0.414528,0.417576,0,0.005588
2711,8/1/2006,7.985350738,0.732,24.4,0,0.712735029,NA,0,0.764554858,4.624424217,0.252019935,1.422355204,0.014158423,0.107340959,2.973268892,1.55,25.9,0.265176,0.25908,0.271272,0.271272,0.231648,0.256032,0.405384,0.414528,0,0.007450667
2712,8/2/2006,4.927131307,0.542,25,0,0.92652722,NA,0.152344635,0.764554858,4.640564819,0.311485312,1.411028466,0.013308918,0.102959695,2.775050966,1.52,25.8,0.188976,0.265176,0.292608,0.271272,0.24384,0.231648,0.393192,0.405384,0.000169333,0.007281333
2713,8/3/2006,6.569508409,0.756,25,0,1.729876158,NA,0.744449897,1.274258097,4.618760847,0.215208034,1.414992824,0.012459412,0.095073421,2.831684659,1.51,25.9,0.234696,0.188976,0.271272,0.292608,0.286512,0.24384,0.399288,0.393192,0.000169333,0.008466667
2714,8/4/2006,5.06871554,0.783,24.2,0,1.721947441,NA,0.745299402,1.41584233,4.633485608,0.209544665,1.429151247,0.010477233,0.100330937,3.058219432,1.71,26,0.19812,0.234696,0.246888,0.271272,0.277368,0.286512,0.41148,0.399288,0.000677333,0.009482667
2715,8/5/2006,11.04357017,0.814,24.6,0,1.732991011,NA,0.74756475,1.24594125,4.635467787,0.135920864,1.409612623,0.006796043,0.096825926,2.860001506,1.64,26.25,0.338328,0.19812,0.25908,0.246888,0.207264,0.277368,0.399288,0.41148,8.47E-05,0.007535333
2716,8/6/2006,6.796043182,0.768,25.5,0,1.727327642,NA,0.74756475,1.444159176,4.648776705,0.172732764,1.38441063,0.011609907,0.092882789,2.40693196,1.85,25.9,0.240792,0.338328,0.338328,0.25908,0.377952,0.207264,0.371856,0.399288,0,0.007789333
2717,8/7/2006,4.89881446,0.877,26,0,1.730442495,NA,0.741901381,1.472476023,4.636600461,0.192554557,1.422072036,0.010194065,0.100769064,3.879407983,1.43,26.15,0.192024,0.240792,0.265176,0.338328,0.3048,0.377952,0.454152,0.371856,0.000169333,0.007450667
2718,8/8/2006,4.757230227,0.942,26.4,0,1.735822696,NA,0.736238011,1.557426562,4.614796489,0.116099071,1.398285885,0.007928717,0.109093465,3.199803665,1.8,27.2,0.185928,0.192024,0.271272,0.265176,0.237744,0.3048,0.420624,0.454152,0.004064,0.007958667
2719,8/9/2006,6.569508409,0.786,25.5,0,1.728743484,NA,0.740485538,1.33089179,4.629521249,0.147247602,1.388374988,0.010477233,0.108655338,2.605149886,2.63,27.15,0.234696,0.185928,0.237744,0.271272,0.216408,0.237744,0.384048,0.420624,0,0.007450667
2720,8/10/2006,9.514460454,0.745,24.5,0,1.732424674,NA,0.740485538,1.500792869,4.664067802,0.368119006,1.396586874,0.062297062,0.094635295,2.520199347,2.58,25.65,0.3048,0.234696,0.252984,0.237744,0.240792,0.216408,0.377952,0.384048,0,0.008212667
2721,8/11/2006,9.656044687,0.743,24.7,0,1.728743484,NA,0.744733065,1.585743409,4.677943057,0.20671298,1.403666085,0.283168466,0.095511547,2.435248807,1.94,26.15,0.307848,0.3048,0.280416,0.252984,0.298704,0.240792,0.371856,0.377952,0.005588,0.007027333
2722,8/12/2006,6.31465679,0.749,24.8,0,1.725062294,NA,0.74020237,1.670693949,4.661802454,0.20671298,1.410462129,0.263346673,0.087187146,2.916635199,1.5,25.55,0.2286,0.307848,0.262128,0.280416,0.307848,0.298704,0.402336,0.371856,0.001185333,0.005926667
2723,8/13/2006,4.162576449,0.772,24,0,1.7259118,NA,0.745016234,1.670693949,4.655006411,0.220871403,1.411028466,0.067960432,0.087625273,3.001585739,1.44,25.5,0.16764,0.2286,0.207264,0.262128,0.240792,0.307848,0.408432,0.402336,0.011514667,0.003979333
2724,8/14/2006,11.1851544,0.746,22.7,0,1.729309821,NA,0.743034055,1.840595028,4.698897523,0.339802159,1.403949254,0.065128747,0.07229085,2.690100426,1.58,23.7,0.341376,0.16764,0.231648,0.207264,0.219456,0.240792,0.390144,0.408432,0,0.005418667
2725,8/15/2006,12.28951142,0.769,23.5,0,1.727044474,NA,0.746432076,1.840595028,4.686721279,0.339802159,1.406780939,0.050970324,0.061337691,2.661783579,1.63,23.8,0.368808,0.341376,0.344424,0.231648,0.423672,0.219456,0.387096,0.390144,0,0.006180667
2726,8/16/2006,5.748319858,0.777,25.1,0,1.726478137,NA,0.739919201,1.868911875,4.663501465,0.232198142,1.406780939,0.045306955,0.069662092,4.502378608,1.22,25.4,0.216408,0.368808,0.277368,0.344424,0.417576,0.423672,0.481584,0.387096,0,0.006434667
2727,8/17/2006,6.626142102,0.777,26,0,1.729876158,0.045306955,0.748131087,1.783961335,4.645661852,0.274673412,1.392056178,0.039643585,0.081491504,4.077625909,1.3,26.8,0.237744,0.216408,0.2286,0.277368,0.27432,0.417576,0.463296,0.481584,0.054017333,0.007450667
2728,8/18/2006,6.767726335,0.755,24.8,0,1.72959299,0.102506985,0.746715245,1.783961335,4.897115449,0.339802159,1.388941325,0.036811901,0.092882789,3.086536278,NA,25.4,0.237744,0.237744,0.237744,0.2286,0.265176,0.27432,0.41148,0.463296,0.004318,0.003979333
2729,8/19/2006,72.2079588,0.626,21,0.811560823,1.730442495,0.269010043,0.740768707,5.606735625,11.38110698,0.821188551,1.42858491,0.218039719,0.072728976,6.909310568,NA,NA,1.182624,0.237744,0.606552,0.237744,0.734568,0.265176,0.582168,0.41148,0,0.004741333
2730,8/20/2006,35.11288977,1.02,21.5,8.629842167,1.730159327,0.108736691,0.741618212,5.181982926,20.9102922,0.821188551,2.558710258,0.113267386,0.06747146,15.85743409,NA,NA,0.752856,1.182624,0.618744,0.606552,0.999744,0.734568,0.85344,0.582168,0,0.003556
2731,8/21/2006,25.54179562,0.862,22.6,1.22017292,1.728460316,0.073623801,0.745299402,3.171486818,19.18919426,0.821188551,1.933757454,0.087782224,0.08192963,12.00634295,NA,NA,0.630936,0.752856,0.62484,0.618744,0.722376,0.999744,0.74676,0.85344,0,0.004656667
2732,8/22/2006,24.89050815,NA,23.3,0,1.729026653,0.073623801,0.742184549,2.32198142,14.0434569,1.16099071,1.485218604,0.082118855,0.088063399,12.28951142,NA,NA,0.621792,0.630936,0.57912,0.62484,0.722376,0.722376,0.755904,0.74676,0,0.005757333
2733,8/23/2006,12.60099673,0.802,24.6,0,1.7259118,0.071641622,0.747281582,2.095446648,6.899116503,0.792871705,1.403099749,0.076455486,0.088501525,13.76198744,1.04,24.05,0.374904,0.621792,0.445008,0.57912,0.77724,0.722376,0.798576,0.755904,0,0.008128
2734,8/24/2006,7.758815966,0.881,24.1,0,1.727327642,0.070792116,0.748414255,2.633466733,4.606301435,0.566336932,1.425753226,0.070792116,0.085872767,12.31782827,NA,24.4,0.262128,0.374904,0.341376,0.445008,0.621792,0.77724,0.755904,0.798576,0.000846667,0.004826
2735,8/25/2006,4.983765,0.907,22.3,0,1.72959299,0.067110926,0.748980592,2.746734119,4.661236117,0.622970625,1.4268859,0.067960432,0.083244009,9.259608835,NA,22.9,0.195072,0.262128,0.271272,0.341376,0.493776,0.621792,0.667512,0.755904,0.012615333,0.004572
2736,8/26/2006,5.153666079,0.911,21.3,0,1.739503886,0.094578268,0.748414255,2.831684659,4.734293581,0.792871705,1.423771047,0.067960432,0.078862745,7.30574642,2.02,21.85,0.19812,0.195072,0.240792,0.271272,0.420624,0.493776,0.597408,0.667512,0.001016,0.005164667
2737,8/27/2006,76.73865426,0.655,17,0,1.732141506,0.169617911,0.749546929,2.775050966,8.644283759,1.019406477,1.430000753,0.076455486,0.073605229,7.872083352,1.87,21.95,1.197864,0.19812,0.633984,0.240792,0.643128,0.420624,0.618744,0.597408,0,0.006180667
2738,8/28/2006,47.57230227,0.69,19.4,8.69383824,1.727327642,0.141301064,0.744166728,2.661783579,23.43530541,0.792871705,1.44529185,0.167069395,0.069662092,19.39703991,1.31,20.85,0.954024,1.197864,0.801624,0.633984,1.350264,0.643128,0.932688,0.618744,0,0.006096
2739,8/29/2006,33.98021591,0.663,21.4,3.316469073,1.7259118,0.132806011,0.741618212,2.548516193,21.48342517,0.962772784,2.09686249,0.396435852,0.08674902,21.60575395,0.909,20.05,0.774192,0.954024,0.588264,0.801624,0.576072,1.350264,0.978408,0.932688,0,0.006773333
2740,8/30/2006,26.95763795,0.683,22.7,0.065411916,1.730442495,0.058332704,0.741335044,2.746734119,16.42858489,0.934455937,1.619723625,0.339802159,0.085872767,11.58159026,1.09,21.75,0.65532,0.774192,0.603504,0.588264,0.752856,0.576072,0.734568,0.978408,0,0.008297333
2741,8/31/2006,16.31050364,0.813,23.6,0,1.70552367,0,0.727459789,2.152080341,7.436287083,0.594653778,1.456901757,0.130257494,0.083244009,16.65030579,0.935,23.3,0.4572,0.65532,NA,0.603504,0.810768,0.752856,0.871728,0.734568,0.019134667,0.004656667
2742,9/1/2006,14.55485915,0.832,22.5,0,1.634448385,0.019170505,0.676489465,2.32198142,4.668315329,0.906139091,1.429717584,0.099108963,0.079738998,15.20614662,0.958,23.1,0.417576,0.4572,NA,NA,0.71628,0.810768,0.835152,0.871728,0,0.003386667
2743,9/2/2006,35.6792267,0.707,18,0,1.635297891,0.036245564,0.674790454,4.105942756,9.946009196,1.783961335,1.418390846,0.099108963,0.074481482,15.00792869,1,20.5,0.798576,0.417576,0.576072,NA,0.85344,0.71628,0.832104,0.835152,0,0.003725333
2744,9/3/2006,18.7174356,0.941,18.3,0,1.636430564,0.002491882,0.668843916,3.341387898,16.87429205,0.594653778,1.388658157,0.118930756,0.075795861,17.75466281,1.02,19.5,0.515112,0.798576,0.539496,0.576072,0.771144,0.85344,0.896112,0.832104,0,0.004572
2745,9/4/2006,11.55327341,0.953,19.9,0,1.633882048,0,0.676206297,3.56792267,6.860605592,0.906139091,1.387525483,0.396435852,0.084996515,15.57426562,1.06,19.95,0.371856,0.515112,0.390144,0.539496,0.722376,0.771144,0.844296,0.896112,0,0.004995333
2746,9/5/2006,10.13743108,0.967,20.6,0,1.634448385,0,0.67563996,3.539605824,4.7529827,0.622970625,1.368836364,0.424752699,0.075795861,13.81862114,1.24,19.7,0.344424,0.371856,0.35052,0.390144,0.664464,0.722376,0.801624,0.844296,8.47E-05,0.004064
2747,9/6/2006,9.146341449,0.976,21.1,0,1.636147396,0,0.676206297,3.284754204,4.613097478,0.481386392,1.36770369,0.155742656,0.072728976,12.31782827,1.31,20.85,0.323088,0.344424,0.338328,0.35052,0.603504,0.664464,0.755904,0.801624,0,0.005164667
2748,9/7/2006,6.767726335,1.02,20.8,0,1.633315711,0,0.676489465,3.114853125,4.590160832,0.509703239,1.379596766,0.113267386,0.078424619,10.67545116,1.37,21.05,0.262128,0.323088,0.316992,0.338328,0.54864,0.603504,0.710184,0.755904,0.003556,0.003132667
2749,9/8/2006,6.003171477,1.05,19.1,0,1.633315711,0,0.674224117,3.114853125,4.591859843,0.566336932,1.372800723,0.101940648,0.065280828,9.316242528,1.41,20.85,0.24384,0.262128,0.280416,0.316992,0.481584,0.54864,0.667512,0.710184,0.002709333,0.004487333
2750,9/9/2006,5.804953551,1.07,20.2,0,1.633315711,0,0.676772634,2.718417273,4.657554927,0.283168466,1.36770369,0.101940648,0.064404575,8.55168767,1.41,21.05,0.237744,0.24384,0.262128,0.280416,0.484632,0.481584,0.643128,0.667512,0.004826,0.004318
2751,9/10/2006,7.588914886,1.04,20.5,0,1.636147396,0,0.675073623,2.208714034,4.665200476,0.481386392,1.340236349,0.096277278,0.069662092,6.880993721,NA,21.4,0.283464,0.237744,0.271272,0.262128,0.377952,0.484632,0.582168,0.643128,0.006011333,0.004487333
2752,9/11/2006,16.25386994,0.919,19.4,0,1.631333532,0.009033074,0.67563996,2.350298267,4.670863845,0.509703239,1.436230459,0.107604017,0.063966449,6.173072557,NA,21.55,0.463296,0.283464,0.356616,0.271272,0.463296,0.377952,0.545592,0.582168,0,0.003979333
2753,9/12/2006,15.06456239,0.935,20,0,1.634165217,0,0.672525107,4.530695454,5.62797326,0.651287472,1.369402701,0.093445594,0.064404575,8.580004517,NA,21.2,0.445008,0.463296,0.41148,0.356616,0.676656,0.463296,0.643128,0.545592,0,0.005164667
2754,9/13/2006,19.73684207,0.934,20.2,0,1.634165217,0,0.67563996,2.860001506,5.170939356,0.707921165,1.372800723,0.090613909,0.067909586,12.06297665,1.19,20.5,0.5334,0.445008,0.420624,0.41148,0.71628,0.676656,0.749808,0.643128,0.000254,0.007112
2755,9/14/2006,14.83802761,NA,19.9,0,1.634731554,0,0.676772634,2.350298267,4.692667817,0.707921165,1.367420522,0.087782224,0.084120262,13.59208636,1.2,20.25,0.44196,0.5334,0.42672,0.420624,0.801624,0.71628,0.79248,0.749808,0,0.00889
2756,9/15/2006,9.740995227,0.998,19.7,0,1.636713733,0,0.676489465,2.180397187,4.657554927,0.679604318,1.353545267,0.082118855,0.078862745,13.79030429,1.2,20.25,0.33528,0.44196,0.359664,0.42672,0.658368,0.801624,0.801624,0.79248,0,0.009736667
2757,9/16/2006,7.022577954,1.05,18.3,0,1.633315711,0,0.676772634,2.180397187,4.657554927,0.396435852,1.345050213,0.076455486,0.08192963,10.16574793,1.3,20.2,0.268224,0.33528,0.313944,0.359664,0.527304,0.658368,0.694944,0.801624,0,0.004402667
2758,9/17/2006,4.983765,1.04,16.4,0,1.634448385,0,0.67563996,1.812278182,4.66265196,0.679604318,1.33089179,0.073623801,0.075357735,7.588914886,1.48,18.1,0.216408,0.268224,0.280416,0.313944,0.435864,0.527304,0.6096,0.694944,0,0.004233333
2759,9/18/2006,3.851091136,1.08,16.4,0,1.635014722,0,0.672525107,2.378615114,4.63122026,0.424752699,1.321830399,0.073623801,0.077548366,6.427924176,1.6,16.95,0.18288,0.216408,0.249936,0.280416,0.377952,0.435864,0.557784,0.6096,8.47E-05,0.00508
2760,9/19/2006,3.426338437,1.09,16.7,NA,1.634165217,0,0.66997659,2.180397187,4.637449966,0.339802159,1.303707617,0.073623801,0.077548366,5.606735625,1.7,17.3,0.170688,0.18288,0.2286,0.249936,0.313944,0.377952,0.527304,0.557784,0.000338667,0.007366
2761,9/20/2006,3.482972131,1.1,17.3,0,1.635014722,0,0.665162726,1.982179261,4.600071729,0.424752699,1.296911574,0.073623801,0.078862745,4.728913381,1.81,17.7,0.170688,0.170688,0.18288,0.2286,0.271272,0.313944,0.493776,0.527304,0.014054667,0.004910667
2762,9/21/2006,2.944952045,1.1,15.9,0,1.634448385,0.048421808,0.663463716,2.350298267,4.611398467,0.651287472,1.297194742,0.096277278,0.066157081,4.785547074,1.79,16.1,0.155448,0.170688,0.24384,0.18288,0.301752,0.271272,0.493776,0.493776,0.001608667,0.001354667
2763,9/22/2006,5.606735625,1.08,13.2,0,1.633315711,0.00835347,0.665445895,2.690100426,4.631503428,0.566336932,1.302291775,0.090613909,0.054765795,5.097032386,1.72,13.8,0.2286,0.155448,0.234696,0.24384,0.280416,0.301752,0.505968,0.493776,0.000254,0.003894667
2764,9/23/2006,9.202975142,0.938,13.3,0,1.631333532,0,0.664596389,2.746734119,4.666049981,0.509703239,1.302291775,0.087782224,0.061775817,4.559012301,1.84,13.5,0.323088,0.2286,0.32004,0.234696,0.359664,0.280416,0.484632,0.505968,0,0.003556
2765,9/24/2006,11.69485764,0.853,14.3,0,1.635297891,0,0.666578569,2.661783579,4.637733135,0.651287472,1.302574943,0.08495054,0.063090196,6.201389403,1.67,14.6,0.371856,0.323088,0.347472,0.32004,0.469392,0.359664,0.54864,0.484632,0,0.004064
2766,9/25/2006,12.79921466,NA,15.9,0,1.63359888,0,0.667994411,2.57683304,4.63490145,0.707921165,1.303990785,0.082118855,0.066157081,7.30574642,1.48,15.55,0.399288,0.371856,0.41148,0.347472,0.566928,0.469392,0.597408,0.54864,0,0.004995333
2767,9/26/2006,13.93188852,NA,16.8,0,1.63359888,0,0.675073623,2.916635199,4.647077694,0.311485312,1.32522842,0.082118855,0.077548366,9.486143608,1.26,16.15,0.423672,0.399288,0.417576,0.41148,0.6096,0.566928,0.673608,0.597408,8.47E-05,0.004826
2768,9/27/2006,7.758815966,NA,16.8,0,1.63359888,0,0.67733897,2.775050966,4.623291543,0.509703239,1.31786604,0.07928717,0.086310894,9.854262613,1.23,16.4,0.28956,0.423672,0.371856,0.417576,0.600456,0.6096,0.6858,0.673608,0,0.004148667
2769,9/28/2006,6.456241023,NA,16.6,0,1.634731554,0,0.673091443,2.860001506,4.657271759,0.538020085,1.313335345,0.07928717,0.081491504,8.523370824,1.34,16.5,0.252984,0.28956,0.32004,0.371856,0.478536,0.600456,0.643128,0.6858,0,0.004995333
2770,9/29/2006,5.323567159,1.03,17.1,0,1.634731554,0,0.671109264,2.690100426,4.639715314,0.509703239,1.322396736,0.07928717,0.081053377,6.965944261,1.52,17.15,0.225552,0.252984,0.298704,0.32004,0.420624,0.478536,0.585216,0.643128,0,0.005334
2771,9/30/2006,4.757230227,1.04,17.7,0,1.650588988,0,0.68300234,2.57683304,4.641414325,0.368119006,1.345050213,0.076455486,0.084558388,6.22970625,1.66,17.75,0.210312,0.225552,0.280416,0.298704,0.359664,0.420624,0.54864,0.585216,0,0.005249333
2772,10/1/2006,5.408517699,1.02,17.6,0,1.668994938,0,0.750113266,2.378615114,4.649059873,0.368119006,1.344767045,0.073623801,0.073167103,5.465151392,1.75,17.95,0.2286,0.210312,0.271272,0.280416,0.316992,0.359664,0.521208,0.54864,0,0.004741333
2773,10/2/2006,5.776636704,NA,17.9,0,1.696745448,0,0.746432076,1.925545568,4.639148977,0.283168466,1.335422485,0.073623801,0.079300872,4.955448153,1.81,17.6,0.237744,0.2286,0.268224,0.271272,0.313944,0.316992,0.50292,0.521208,8.47E-05,0.004826
2774,10/3/2006,7.39069696,0.955,17,0,1.700992975,0,0.744166728,1.585743409,4.64226383,0.424752699,1.335139317,0.073623801,0.07711024,4.927131307,1.8,17.6,0.280416,0.237744,0.283464,0.268224,0.3048,0.313944,0.499872,0.50292,0,0.003471333
2775,10/4/2006,6.597825255,0.964,16.2,0,1.695612774,0,0.745865739,1.585743409,4.642830167,0.424752699,1.32522842,0.110435702,0.059585185,4.955448153,1.8,17,0.25908,0.280416,0.301752,0.283464,0.353568,0.3048,0.50292,0.499872,0,0.006265333
2776,10/5/2006,5.918220937,0.996,16.9,0,1.695895942,0,0.746148908,1.529109716,4.639432145,0.339802159,1.394604695,0.368119006,0.071414597,5.465151392,1.69,17.45,0.240792,0.25908,0.283464,0.301752,0.338328,0.353568,0.521208,0.50292,8.47E-05,0.009652
2777,10/6/2006,5.691686165,1.01,18,0,1.695046437,0,0.749546929,1.557426562,4.636883629,0.566336932,1.463414632,0.453069545,0.063528323,5.06871554,1.71,18.25,0.234696,0.240792,0.256032,0.283464,0.326136,0.338328,0.505968,0.521208,0,0.009059333
2778,10/7/2006,5.380200852,0.98,17.4,0,1.695895942,0,0.745299402,1.812278182,4.637166798,0.622970625,1.442176997,0.141584233,0.06747146,4.870497613,1.76,17.4,0.2286,0.234696,0.246888,0.256032,0.316992,0.326136,0.496824,0.505968,0.004910667,0.00254
2779,10/8/2006,6.597825255,0.94,14.4,0,1.697311785,0,0.746148908,1.868911875,4.638865808,0.651287472,1.41017896,0.107604017,0.060899565,4.530695454,1.79,14.65,0.25908,0.2286,0.265176,0.246888,0.338328,0.316992,0.484632,0.496824,0.000423333,0.000846667
2780,10/9/2006,9.854262613,0.913,11.1,0,1.696462279,0,0.747281582,1.840595028,4.644529178,0.736238011,1.41017896,0.099108963,0.063966449,4.927131307,1.7,11.5,0.338328,0.25908,0.28956,0.265176,0.408432,0.338328,0.499872,0.484632,0.006265333,0.001693333
2781,10/10/2006,13.53545267,0.917,10.8,0,1.695612774,0,0.743600391,2.095446648,4.617345005,0.594653778,1.41017896,0.104772332,0.05783268,6.14475571,1.53,11.4,0.414528,0.338328,0.356616,0.28956,0.51816,0.408432,0.545592,0.499872,0,0.004402667
2782,10/11/2006,15.68753301,NA,12.1,0,1.697594953,0,0.746715245,2.32198142,4.657554927,0.651287472,1.412161139,0.099108963,0.058708933,7.900400199,1.38,11.5,0.460248,0.414528,0.41148,0.356616,0.621792,0.51816,0.621792,0.545592,0,0.002370667
2783,10/12/2006,16.1689194,NA,13,0,1.696462279,0,0.74388356,2.095446648,4.64226383,0.453069545,1.429717584,0.093445594,0.055642048,9.769312074,1.3,11.95,0.469392,0.460248,0.448056,0.41148,0.6858,0.621792,0.682752,0.621792,0,0.003471333
2784,10/13/2006,17.27327642,NA,13,0,1.695612774,0,0.752095445,2.010496108,4.650192547,0.424752699,1.430000753,0.093445594,0.063528323,11.15683756,1.24,12.3,0.490728,0.469392,0.4572,0.448056,0.704088,0.6858,0.722376,0.682752,8.47E-05,0.001862667
2785,10/14/2006,20.16159477,NA,13.6,0,1.696179111,0,0.74756475,1.812278182,5.387563232,0.538020085,1.430000753,0.093445594,0.061337691,11.89307557,1.22,12.45,0.539496,0.490728,0.496824,0.4572,0.737616,0.704088,0.743712,0.722376,0,0.002624667
2786,10/15/2006,18.57585136,NA,14.8,0,1.684852372,0,0.74388356,1.982179261,5.455523664,0.538020085,1.430000753,0.096277278,0.060461438,13.05406628,1.17,13.15,0.515112,0.539496,0.493776,0.496824,0.774192,0.737616,0.77724,0.743712,0,0.004487333
